,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
4.6E+13,0.042464711,0.852723139,0.200083297,0.956073432,0.913827911,0.697019634,0.772067528,0.854004119,0.207094425,0.058517476,0.818775677,0.201523199,0.818405936,0.583643809,0.665258009,0.234043787,0.548700425,0.508091228,0.107370694,0.774368135,0.540132979,0.523712335,0.57884361,0.437127745,0.944705228,0.495922916,0.999789216,0.324965926,0.934425945,0.219198208,0.244885492,0.043022786
4.61E+13,0.049109025,0.879979728,0.20768771,0.970452491,0.916348943,0.659893879,0.795496583,0.847621597,0.229849336,0.066923186,0.877125317,0.208795256,0.834132183,0.503551862,0.632041855,0.242218039,0.521439491,0.520847875,0.107144619,0.79204135,0.547377109,0.457859264,0.603025557,0.419391878,0.914844795,0.452499481,0.975761327,0.332196317,0.943463228,0.210852753,0.230774185,0.037245973
4.62E+13,0.045039379,0.909645621,0.189445587,0.963996599,0.874941771,0.706783625,0.79129944,0.844123536,0.198949744,0.066921852,0.819454597,0.2032874,0.863738964,0.473251265,0.606798215,0.241459801,0.499529623,0.498249624,0.103952143,0.780965765,0.534715117,0.448694988,0.634148003,0.407252939,0.904368584,0.472429364,0.997804141,0.341165989,0.892365608,0.200088175,0.228044609,0.035847376
4.63E+13,0.046503075,0.996355556,0.191692312,0.914909092,0.934266385,0.705922905,0.800169845,0.85697885,0.192822565,0.064021394,0.780262183,0.199712447,0.87905855,0.479627694,0.578613587,0.280556218,0.552563409,0.522167158,0.096338362,0.805948238,0.596233947,0.432669534,0.711807251,0.407771261,0.923555751,0.505134574,0.991075558,0.378908387,0.871995483,0.220482171,0.203678026,0.030384559
4.64E+13,0.048132551,0.932515007,0.163455941,0.95588967,0.876044782,0.739568496,0.755514678,0.808839431,0.201935733,0.063430474,0.789608833,0.1809863,0.816138393,0.462675712,0.554536035,0.272109685,0.575967262,0.540421261,0.103252765,0.820330083,0.572866385,0.440598219,0.753531257,0.384744954,0.906948619,0.484468094,0.960977352,0.34078182,0.858166877,0.230922544,0.196822282,0.032965335
4.65E+13,0.044577017,0.976083493,0.159627968,0.966621428,0.783505507,0.772168993,0.699137548,0.786734833,0.204176642,0.05488978,0.789905539,0.214522637,0.771281412,0.501314972,0.525331098,0.26220854,0.579667613,0.492689371,0.092644089,0.819976159,0.554920662,0.436608132,0.763676295,0.368860735,0.918133177,0.476349202,0.947525428,0.331827198,0.840056863,0.255986879,0.223253557,0.028151
4.66E+13,0.045588864,0.937692057,0.155959094,0.973412212,0.835855031,0.737607197,0.649703402,0.759411111,0.241004043,0.063301502,0.818737188,0.202752936,0.777567721,0.483676266,0.523167939,0.26411552,0.555035438,0.508537933,0.10636945,0.737824411,0.540843534,0.429660299,0.75844729,0.359754543,0.900447291,0.451214924,0.988885861,0.3481505,0.805216783,0.264879059,0.255041052,0.036201555
4.67E+13,0.04708003,0.898526843,0.134745139,0.972172265,0.88231543,0.6884655,0.628756054,0.804509638,0.237534402,0.069317049,0.81366027,0.18519169,0.760619899,0.497160247,0.465276756,0.310755841,0.561822575,0.54826742,0.109476846,0.738913463,0.531166469,0.424443146,0.718264739,0.359922556,0.864093694,0.492937173,0.962074644,0.316697969,0.808158749,0.260575403,0.250628954,0.036512166
4.68E+13,0.041091586,0.927160871,0.128914984,0.995291809,0.863470717,0.691054596,0.630840916,0.756930799,0.22830931,0.074485253,0.853731519,0.191408465,0.783579205,0.455824014,0.42898292,0.313945453,0.595292676,0.554444543,0.104477169,0.753275669,0.553698383,0.408854282,0.733414779,0.370660875,0.836184743,0.44439356,0.969908936,0.317731991,0.800575278,0.22507806,0.259620651,0.034445946
4.69E+13,0.04509898,0.950021933,0.106178037,0.986950813,0.805031864,0.728565378,0.617612173,0.807830241,0.254957032,0.070813208,0.825994029,0.183537195,0.832910451,0.437907768,0.406097283,0.360906914,0.658170776,0.575745141,0.110297264,0.755683888,0.596248543,0.42565652,0.756304642,0.3563714,0.884723996,0.430508336,0.94035775,0.302239196,0.859406219,0.215252388,0.263370339,0.038990583
4.7E+13,0.045613776,0.996832312,0.105063305,0.983115392,0.756759809,0.75426707,0.625627076,0.810684172,0.26493186,0.071426516,0.809274783,0.18175859,0.809464989,0.443906117,0.428195036,0.301033273,0.673478883,0.578509375,0.105039495,0.790278212,0.555831569,0.380313069,0.82235365,0.336027645,0.884453588,0.44236254,0.875487439,0.303949155,0.769722701,0.211470164,0.284791668,0.044416825
4.71E+13,0.042209271,0.891692801,0.118535883,0.99934825,0.78031561,0.807323366,0.673684809,0.799746191,0.30013729,0.078190487,0.832922807,0.210847989,0.797744011,0.438770425,0.41780322,0.300337984,0.651033949,0.5873052,0.105102309,0.858892462,0.570619458,0.420560729,0.803879057,0.360422869,0.906978806,0.437595995,0.857019697,0.321354615,0.781596995,0.231489184,0.29161023,0.046081272
4.72E+13,0.046566841,0.879758975,0.154728153,0.957355235,0.800776976,0.847958757,0.674452161,0.80573722,0.289478677,0.070880282,0.851399469,0.204902034,0.789323053,0.435188539,0.428852118,0.304642428,0.670143079,0.58322678,0.111544318,0.887534515,0.536835514,0.419376383,0.793173084,0.336916572,0.901296833,0.396574841,0.839444767,0.314040867,0.767549869,0.251040672,0.282674521,0.043873337
4.73E+13,0.054363499,0.866520608,0.161024243,0.922009318,0.753152947,0.85595507,0.709254435,0.779714936,0.305379171,0.06251228,0.816769851,0.202938227,0.814254147,0.416216488,0.467522975,0.303237799,0.682357142,0.560723238,0.112868153,0.880622606,0.504742231,0.413696882,0.830213448,0.384873517,0.926278694,0.428357005,0.849762575,0.336931758,0.794463587,0.235901676,0.292387727,0.046315386
4.74E+13,0.057520952,0.895752618,0.16742115,0.924403512,0.764066526,0.899563189,0.704964033,0.771912307,0.323516743,0.052233174,0.800053002,0.233637963,0.760673661,0.479811977,0.440675098,0.299711098,0.6533889,0.534855155,0.109866395,0.913189196,0.455791761,0.444428075,0.846655539,0.389464151,0.923654333,0.403829782,0.90262847,0.343953903,0.765387461,0.240340459,0.296325194,0.044136347
4.75E+13,0.06268362,0.972463288,0.177647659,0.919590596,0.760404523,0.851360142,0.671493895,0.759935638,0.322422546,0.059607703,0.832294276,0.233051549,0.809409589,0.531630886,0.426481783,0.334043568,0.656571952,0.538269666,0.115014062,0.873199376,0.462401506,0.409203719,0.837903134,0.413670981,0.870183945,0.43128338,0.916583875,0.358437617,0.815562164,0.273818041,0.302727248,0.052931756
4.76E+13,0.065452153,0.975428099,0.173457774,0.851414774,0.712091691,0.808077715,0.691374761,0.739698373,0.303799108,0.062018174,0.785779361,0.237797979,0.752965447,0.492108501,0.378180027,0.375553167,0.652115676,0.56759708,0.135002946,0.914478682,0.481178051,0.409109793,0.822328808,0.394946513,0.856009088,0.393688116,0.90022958,0.340013494,0.897273963,0.269883905,0.29823154,0.05902905
4.77E+13,0.054972228,0.937430734,0.186406398,0.879773132,0.723114442,0.830576307,0.67173561,0.734257248,0.333132008,0.062996577,0.801098073,0.252866142,0.761261997,0.49851502,0.404369626,0.380985657,0.718850912,0.555520538,0.14923582,0.929734039,0.520274961,0.38477463,0.811977475,0.422374155,0.890655314,0.380386888,0.923288559,0.348329217,0.937435807,0.258887352,0.301005446,0.046075486
4.78E+13,0.057013498,0.954527432,0.200108778,0.862693436,0.746142855,0.872272542,0.651236368,0.672040164,0.330844292,0.070363235,0.800381384,0.263482574,0.806267374,0.524942152,0.425277341,0.388889897,0.709267576,0.552048617,0.147082657,0.981364719,0.528175476,0.385529159,0.786200175,0.394709732,0.946145253,0.414781826,0.968944459,0.363057478,0.927940767,0.209347769,0.300887691,0.051291086
4.79E+13,0.061368925,0.921208143,0.195729455,0.960806493,0.751945747,0.847109445,0.64936862,0.707206498,0.329797403,0.060209002,0.782384475,0.303430176,0.730109035,0.485997125,0.448896456,0.353550732,0.78478507,0.580866396,0.149828548,0.971778735,0.500005105,0.386864952,0.750247681,0.384747302,0.969342235,0.448897259,0.913835513,0.347828651,0.944205688,0.220197896,0.314776068,0.053877126
4.8E+13,0.072733967,0.954194218,0.197590714,0.933699921,0.761877269,0.862298281,0.709539278,0.698315071,0.364775301,0.051364281,0.760255443,0.293443277,0.724152907,0.495885047,0.444227992,0.358813894,0.816769779,0.622324911,0.148351459,0.976501625,0.456270432,0.442805714,0.759032889,0.420606187,0.910319269,0.482671954,0.936760114,0.370490022,0.920827699,0.204866965,0.273577775,0.067676392
4.81E+13,0.069564661,0.952011255,0.184676676,0.930720706,0.773317145,0.84698803,0.721128037,0.68906828,0.355447335,0.043724158,0.782227993,0.279318162,0.745138547,0.528338083,0.426185522,0.346025393,0.77371431,0.614882031,0.149729569,0.964811918,0.437962099,0.444519647,0.735010649,0.438539264,0.877060662,0.533619611,0.915279928,0.365511284,0.885612709,0.207029453,0.277547792,0.077770533
4.82E+13,0.073197098,0.974014149,0.182381284,0.897179397,0.794838185,0.866900181,0.681605101,0.675869051,0.350792488,0.048742963,0.782654536,0.287804748,0.749567314,0.490864653,0.414245574,0.328530046,0.79039891,0.631067299,0.171910766,0.938200851,0.36939464,0.48083517,0.69389984,0.422817939,0.866603507,0.566233381,0.93544524,0.367301009,0.823233119,0.190106476,0.27957825,0.080970548
4.83E+13,0.076138744,0.964511894,0.162159483,0.930208344,0.792136347,0.893022337,0.704716698,0.678711445,0.354256652,0.042018935,0.813036555,0.320645391,0.757205117,0.482310952,0.430365685,0.33859324,0.785711773,0.631417106,0.16785289,0.984730167,0.357013034,0.49393634,0.6970923,0.383919179,0.871653827,0.584171046,0.904719416,0.360541816,0.846166521,0.205778268,0.233728718,0.093484809
4.84E+13,0.068561218,0.945503518,0.162237883,0.908608498,0.812347643,0.843221671,0.705214926,0.691181558,0.347265109,0.038737402,0.849466629,0.320121593,0.772137923,0.531215275,0.420188364,0.313053206,0.820577948,0.640280702,0.172140236,0.935303701,0.409597501,0.494681873,0.66679264,0.426089137,0.909877651,0.566411417,0.981338363,0.319610365,0.820156765,0.204296616,0.190887662,0.102271979
4.85E+13,0.066255114,0.981238169,0.149996351,0.904095618,0.819321659,0.903001134,0.701699793,0.663536708,0.345987393,0.046830217,0.851432626,0.339520128,0.790520077,0.500990472,0.410953463,0.316400766,0.840515257,0.716715912,0.174806668,0.934865815,0.444620518,0.534163242,0.65038379,0.396371408,0.90530779,0.5883305,0.992889727,0.306767949,0.825926461,0.220584996,0.179333953,0.104944792
4.86E+13,0.071508913,0.988368417,0.143566632,0.93798032,0.799025936,0.948596946,0.712012427,0.62319509,0.319535241,0.046368721,0.836240625,0.36368649,0.840911844,0.486473887,0.448203393,0.338847022,0.837942092,0.674989149,0.190682193,0.969322495,0.453428837,0.55748234,0.671053451,0.398549758,0.912777823,0.60022321,0.999222366,0.321959155,0.824423094,0.202173285,0.171592531,0.120695494
4.87E+13,0.075856864,0.987628452,0.140382056,0.937079827,0.838781711,0.980508908,0.698141485,0.653184058,0.341369839,0.047552098,0.853450417,0.37163933,0.80351487,0.470283453,0.41028044,0.363611247,0.79017513,0.7007734,0.165570232,0.987371998,0.458494399,0.579533543,0.758951142,0.411035601,0.939730897,0.562966241,0.964267527,0.30456651,0.834710725,0.165808222,0.172901668,0.125934424
4.88E+13,0.07630444,0.970279849,0.151899949,0.980777975,0.854031948,0.945749569,0.626826105,0.672917201,0.342985182,0.041294181,0.824178968,0.385826365,0.826676392,0.440243494,0.382667107,0.404950301,0.745170945,0.741059858,0.160514961,0.954818884,0.475320602,0.594391911,0.828417818,0.410995111,0.970157988,0.531255337,0.99944291,0.325170381,0.784064109,0.152346087,0.161979261,0.136087041
4.89E+13,0.066878493,0.915438059,0.148487167,0.993811337,0.86129126,0.917952974,0.658913672,0.679509737,0.349379051,0.041216107,0.801492852,0.383383783,0.905852685,0.451139301,0.402350676,0.398232926,0.716065907,0.746568772,0.167247691,0.941484483,0.476946058,0.605943906,0.830924612,0.395530266,0.949696331,0.56294097,0.993768778,0.336947442,0.823690905,0.171628148,0.151209722,0.127440273
4.9E+13,0.067740803,0.891778568,0.134850685,0.969899146,0.908147548,0.95775512,0.653895476,0.70299602,0.36556792,0.041291063,0.844276502,0.369456879,0.921406416,0.455188437,0.383642453,0.388219774,0.720831738,0.719775113,0.178679041,0.993550799,0.394564153,0.628244099,0.836693471,0.416827453,0.984692497,0.551536149,0.977780592,0.333344906,0.813885415,0.161732915,0.173171831,0.117762393
4.91E+13,0.065201292,0.864323482,0.141543134,0.986527546,0.948988961,0.998448675,0.663945298,0.697711146,0.323292341,0.04169292,0.825634942,0.367719163,0.931291256,0.48098194,0.391029539,0.401305441,0.699947164,0.748383672,0.165862731,0.968628414,0.410046486,0.614868418,0.805758127,0.425965667,0.940482397,0.560343171,0.981859581,0.33848682,0.809541009,0.157718273,0.185526666,0.125825809
4.92E+13,0.067828813,0.892268585,0.143902786,0.926491836,0.919633906,0.993798563,0.664016578,0.719416358,0.313943137,0.039290707,0.830419914,0.3741748,0.884418143,0.440580953,0.408707842,0.381307819,0.706176389,0.766421772,0.161979425,0.978345373,0.380471586,0.601183361,0.828839877,0.394276456,0.893005797,0.55234646,0.954246278,0.337830378,0.781003091,0.142215666,0.198012857,0.120225931
4.93E+13,0.071944616,0.891977966,0.141187884,0.974039011,0.928715663,0.993236484,0.649595719,0.697228922,0.292963955,0.041504847,0.838593801,0.379393457,0.936382437,0.436969449,0.412620102,0.375265713,0.676021002,0.773575091,0.14626823,0.959271025,0.361763974,0.586621326,0.874062147,0.394368135,0.902753547,0.560085196,0.95685389,0.350341718,0.800856096,0.121902069,0.185585937,0.126376815
4.94E+13,0.072123384,0.934353892,0.144455907,0.969690622,0.919775418,0.928585314,0.686050085,0.690130515,0.288278969,0.036744403,0.776160257,0.433636949,0.995826076,0.44775806,0.377682065,0.367863469,0.641656877,0.772604773,0.147496198,0.962847364,0.378535169,0.547864072,0.830048984,0.395377897,0.907679101,0.591058846,0.989324603,0.343123207,0.841233855,0.133845299,0.182364724,0.121626131
4.95E+13,0.064660602,0.939274709,0.125370322,0.928291777,0.898031735,0.938179796,0.631835675,0.703866475,0.296861303,0.038993702,0.796327585,0.431889803,0.980019659,0.456316025,0.373621812,0.365898151,0.595817964,0.758942158,0.136336303,0.939792941,0.380133129,0.539412817,0.812274151,0.364227182,0.906140135,0.571273666,0.969895752,0.412764593,0.816212216,0.127589802,0.184342797,0.128109917
4.96E+13,0.063591279,0.942449369,0.118416984,0.983141379,0.867883251,0.948814315,0.672384714,0.719359687,0.282864545,0.038222719,0.795389444,0.431273695,0.978195365,0.479373065,0.359304581,0.357588802,0.624017375,0.781194266,0.138040169,0.974619213,0.357166757,0.542209032,0.891475749,0.374610157,0.905473623,0.602162869,0.941351531,0.364064969,0.781574189,0.146570557,0.179972121,0.133549882
4.97E+13,0.057847552,0.933806993,0.116547737,0.949423632,0.87420038,0.958167142,0.64215247,0.732509774,0.295314861,0.036314185,0.804573463,0.440446425,0.96730299,0.46856773,0.370169505,0.321553581,0.637289137,0.79650489,0.140721259,0.98991977,0.347540931,0.549438093,0.92152742,0.383351296,0.871726906,0.598228499,0.96434878,0.364919962,0.793542085,0.146213328,0.168547419,0.128433342
4.98E+13,0.058518447,0.922193695,0.118677372,0.914925811,0.832441038,0.977704413,0.656565511,0.708053894,0.304042237,0.037492873,0.855501573,0.378652376,0.98609606,0.50748343,0.33432578,0.398531717,0.661979031,0.820659534,0.132510658,0.951915827,0.341751043,0.56748721,0.877082961,0.383039732,0.889675077,0.57954927,0.960637019,0.364928561,0.805998192,0.136512823,0.181290675,0.133450714
4.99E+13,0.054712201,0.89554136,0.105055489,0.897586465,0.846786307,0.994565689,0.629154513,0.724933246,0.326887873,0.034740153,0.868266701,0.361148263,0.990731456,0.532901301,0.304455842,0.422276238,0.648527713,0.817137242,0.124049381,0.925454592,0.295343218,0.642438478,0.901915624,0.386119451,0.909121669,0.575901109,0.931300219,0.363253042,0.828443616,0.147309873,0.152605901,0.136656881
5E+13,0.043581199,0.821583898,0.10259777,0.863773209,0.883352023,0.983196787,0.633505267,0.740328139,0.334751508,0.036805949,0.891154044,0.312445445,0.994329039,0.526556338,0.309271422,0.406204456,0.624192076,0.799070638,0.137907209,0.908112567,0.31779623,0.683428947,0.913950376,0.425154131,0.939382094,0.553959325,0.927287056,0.333271893,0.851245026,0.157071723,0.161615107,0.131162246
5.01E+13,0.040227552,0.871681213,0.106502175,0.852577998,0.941877141,0.978313191,0.657706464,0.71524834,0.342241597,0.033512956,0.850248234,0.328984233,0.925543347,0.501008333,0.305249904,0.385347997,0.631024382,0.727135841,0.13960954,0.877577125,0.346385309,0.691980937,0.876715917,0.39810545,0.937851713,0.585508087,0.881059328,0.371166033,0.826662769,0.149709647,0.158057779,0.111556187
5.02E+13,0.043444817,0.875691084,0.118509506,0.866886214,0.998032403,0.99823852,0.685898178,0.690293632,0.323084794,0.036759344,0.850814082,0.320484495,0.979077791,0.481791979,0.346924422,0.427712189,0.577787646,0.748949314,0.158893586,0.890531938,0.344320015,0.693590091,0.783016709,0.3748177,0.903629402,0.609536377,0.899090484,0.370286105,0.849391104,0.154528111,0.138634373,0.112899479
5.03E+13,0.05205829,0.847391619,0.123859627,0.831031826,0.940296216,0.988654425,0.690680409,0.647968501,0.328642482,0.033783753,0.862115801,0.349568241,0.993891033,0.489488126,0.385435871,0.424837459,0.56166084,0.731833025,0.152524123,0.825463936,0.346921403,0.694328823,0.831564055,0.383055525,0.911223421,0.665839732,0.937550477,0.358658996,0.899109318,0.184254137,0.121451498,0.121188955
5.04E+13,0.04499739,0.832317419,0.116208596,0.809604615,0.955812475,0.960811683,0.68225913,0.699787023,0.314697689,0.034254344,0.87936719,0.312551077,0.974873466,0.451879154,0.367736272,0.462055736,0.557432359,0.77315878,0.173576556,0.8601185,0.338520593,0.717284955,0.846274917,0.384102336,0.900480725,0.664715445,0.918645084,0.371648549,0.840977069,0.183211604,0.133292362,0.1105004
5.05E+13,0.044514863,0.816366807,0.109062668,0.751292662,0.948818648,0.937391061,0.689643725,0.663389887,0.325127875,0.036591148,0.932516049,0.331508154,0.977983296,0.502141014,0.330799822,0.450478541,0.559242452,0.740004749,0.175693656,0.917047803,0.315838579,0.763229564,0.901012682,0.360027652,0.884449627,0.688097724,0.844144669,0.355318015,0.85458706,0.153495025,0.120837559,0.114084137
5.06E+13,0.040208075,0.730686886,0.10823894,0.775165001,0.973076265,0.924087915,0.67400453,0.631202554,0.335628098,0.038062929,0.955764036,0.316903408,0.919191812,0.5151164,0.339841512,0.432193075,0.520679168,0.751221747,0.159832166,0.924701693,0.32913458,0.795105299,0.907820255,0.339859552,0.877602266,0.685757909,0.823752231,0.315213168,0.932616383,0.169732365,0.120627274,0.124767268
5.07E+13,0.033128847,0.70649821,0.125988947,0.753777115,0.945780103,0.90509384,0.661270458,0.633312169,0.331258178,0.038689624,0.937049447,0.313233795,0.919971189,0.551236062,0.373141992,0.442517175,0.520621966,0.744152092,0.135061212,0.930695718,0.325969361,0.769961116,0.900513979,0.329079719,0.912696657,0.677465996,0.858913984,0.290188688,0.951619592,0.175917785,0.112392406,0.123798064
5.08E+13,0.037558111,0.684825793,0.142574184,0.787559485,0.898962063,0.899846508,0.652609617,0.586290183,0.333204399,0.03829785,0.902629452,0.311879412,0.943527985,0.550837057,0.360885423,0.443036163,0.489564649,0.721663649,0.138622566,0.910147147,0.327248987,0.806158302,0.907018389,0.30824294,0.948216421,0.681799354,0.843890979,0.309010398,0.97543489,0.176126053,0.110381255,0.119912941
5.09E+13,0.033100305,0.677052287,0.141041416,0.77072057,0.914668554,0.874675796,0.728393045,0.609763479,0.339641585,0.036149841,0.934461064,0.323641812,0.996333585,0.561096885,0.357046619,0.471857532,0.490127952,0.745604934,0.139456285,0.919499226,0.329247245,0.781427004,0.90272525,0.308731679,0.873440655,0.703175235,0.795434884,0.26650968,0.968622021,0.189415097,0.102083514,0.133726353
5.1E+13,0.038427395,0.692482467,0.146238237,0.793683063,0.862003047,0.94349975,0.699797995,0.518579351,0.358045004,0.040889435,0.875639696,0.287886505,0.980497679,0.619984566,0.370313326,0.434161606,0.473441877,0.758121285,0.141225231,0.905172728,0.330939661,0.811378036,0.902421636,0.327517966,0.910213444,0.74008353,0.812733492,0.26625686,0.941879467,0.178317402,0.101129981,0.13993943
5.11E+13,0.040287802,0.661275801,0.148937033,0.803930388,0.82303,0.900361532,0.703726323,0.541137486,0.374607967,0.051627833,0.807170074,0.276033622,0.974839269,0.679822896,0.357594995,0.441285256,0.446778467,0.758601711,0.118881116,0.907469434,0.370924949,0.758132064,0.875614389,0.350569038,0.921870064,0.762807312,0.785967698,0.248955788,0.978901965,0.185338043,0.105612688,0.130267863
5.12E+13,0.040125307,0.599701322,0.156251773,0.807960101,0.766138615,0.902766497,0.71505501,0.507157885,0.340974382,0.055818625,0.800776289,0.255975875,0.987432481,0.659206434,0.411426244,0.450756768,0.433848589,0.688891431,0.111037747,0.857079048,0.361173299,0.720597197,0.898298534,0.31824601,0.931641052,0.742741765,0.820376935,0.232807529,0.968360159,0.192032728,0.097119449,0.117351981
5.13E+13,0.038608931,0.583467387,0.154696449,0.830533466,0.755449182,0.908285746,0.759027373,0.442770538,0.338476425,0.054865169,0.76834971,0.263677866,0.987917009,0.636778673,0.372189138,0.418793898,0.415647783,0.650503459,0.106669636,0.836523633,0.330953331,0.738282016,0.909370904,0.333603488,0.971557168,0.691261693,0.786553011,0.230226818,0.947842967,0.207730465,0.098208012,0.119179872
5.14E+13,0.038444602,0.66317346,0.147817053,0.836308196,0.792073978,0.850766741,0.733168723,0.445747874,0.362916213,0.05729501,0.753751643,0.246073335,0.976005802,0.672425879,0.370732836,0.443990907,0.404668487,0.649471225,0.104910794,0.869969261,0.321642852,0.766393416,0.903886117,0.325955964,0.929964188,0.67278348,0.749838145,0.245066648,0.925741141,0.209569503,0.099725414,0.13218746
5.15E+13,0.040089158,0.637325181,0.149783097,0.890860179,0.824243735,0.83890727,0.704507064,0.502025224,0.332307029,0.057734841,0.726759981,0.23644662,0.924543858,0.649699945,0.352560964,0.441311896,0.441293762,0.694954487,0.109461673,0.856643845,0.310474029,0.757426048,0.878199655,0.316535715,0.941851533,0.649959621,0.702866278,0.228976112,0.952828308,0.206026904,0.089760912,0.147531793
5.16E+13,0.039251328,0.634428796,0.14829872,0.919464684,0.774826875,0.814180708,0.743075555,0.496020331,0.345186918,0.058352242,0.687604306,0.2234651,0.947778906,0.71646481,0.351259584,0.401675583,0.432086999,0.701615778,0.106458649,0.885596524,0.280095866,0.811513632,0.86204069,0.306838772,0.913659325,0.657195617,0.648943917,0.265292254,0.993639248,0.235909024,0.077113544,0.15878423
5.17E+13,0.03491091,0.632571932,0.153563067,0.88662891,0.781969635,0.766835645,0.773771557,0.519045763,0.354551315,0.054322521,0.698479093,0.235998045,0.925396569,0.748585527,0.330205994,0.393462261,0.40992358,0.640754831,0.095786639,0.8332204,0.270749618,0.825982229,0.873628556,0.32180567,0.90867014,0.667359309,0.649120122,0.235539518,0.969173852,0.208308068,0.072498923,0.138488263
5.18E+13,0.033063229,0.664875934,0.166189106,0.893504606,0.735388376,0.744115091,0.727262302,0.5257065,0.363867472,0.06012329,0.703772096,0.270872041,0.894923985,0.753106099,0.302359556,0.430983332,0.456405492,0.632647565,0.095845054,0.778824371,0.266058244,0.811993665,0.830550993,0.380931212,0.882020927,0.671675774,0.638001224,0.196919522,0.94034642,0.210152703,0.092350354,0.127911014
5.19E+13,0.037234534,0.609825288,0.164605314,0.880718595,0.707875792,0.7462545,0.765598844,0.522772023,0.356728513,0.065528836,0.687565101,0.285698661,0.878515108,0.77787972,0.298872127,0.430212447,0.434243918,0.621883814,0.090489899,0.744699545,0.238373021,0.746889023,0.83765875,0.414132836,0.836437463,0.631565237,0.705374285,0.192614883,0.970336241,0.201968081,0.092558085,0.125329166
5.2E+13,0.038293157,0.561880117,0.181201599,0.867719136,0.697044175,0.761504092,0.813752734,0.490268953,0.364057848,0.075056194,0.698249933,0.276063056,0.836125117,0.754542921,0.312131439,0.493837995,0.437168015,0.576566822,0.086326103,0.761136089,0.216154518,0.728172374,0.862452559,0.413783259,0.844820538,0.660825643,0.688264079,0.177494006,0.958163301,0.194857399,0.075995691,0.138892962
5.21E+13,0.037577976,0.567916857,0.18297608,0.861826584,0.667207317,0.776169024,0.76531342,0.451551271,0.381305229,0.082441955,0.699545499,0.262728452,0.887347319,0.709360693,0.329462138,0.532181284,0.441924035,0.560991768,0.080199068,0.760377787,0.195460898,0.699358824,0.907548517,0.385973271,0.823349335,0.65979419,0.656910784,0.181533746,0.963790751,0.214353221,0.075254727,0.143021986
5.22E+13,0.037659187,0.569891847,0.196566361,0.835990734,0.640385657,0.789511026,0.765295551,0.479520979,0.417119339,0.065921169,0.694750237,0.262892839,0.894311955,0.688563983,0.342324604,0.519129763,0.3790432,0.58299257,0.070055525,0.747605375,0.216275483,0.720389336,0.952525162,0.352033292,0.816085244,0.671809391,0.63773663,0.161757847,0.979024918,0.216451218,0.083031731,0.133585222
5.23E+13,0.03394737,0.557668474,0.173967252,0.837104475,0.648718378,0.789253643,0.829140242,0.460876141,0.367386686,0.067185899,0.638462686,0.264030926,0.887814036,0.704671664,0.405536411,0.509584333,0.38798113,0.603450445,0.067521588,0.691187831,0.234404292,0.677864916,0.904680289,0.375581572,0.79683375,0.676084268,0.595735851,0.160193789,0.996509012,0.226799627,0.074069954,0.144748981
5.24E+13,0.032312686,0.568220619,0.175456903,0.798983968,0.62212509,0.816847821,0.847631682,0.46330044,0.359781765,0.064272693,0.627607703,0.2605194,0.938267308,0.676093773,0.429440609,0.48726867,0.367911807,0.593697131,0.076931749,0.72268283,0.216841949,0.691566648,0.86565054,0.358071871,0.787353027,0.646571813,0.58968635,0.166912624,0.970868905,0.208110394,0.080896824,0.149224525
5.25E+13,0.033872878,0.611325136,0.167591357,0.749812475,0.584588233,0.746153549,0.878435097,0.508264423,0.368514946,0.062308553,0.596111145,0.270019021,0.965547358,0.641530159,0.409959403,0.507431548,0.328302327,0.66828999,0.070716969,0.760040454,0.2219091,0.694767573,0.830108193,0.382373462,0.754767075,0.702971874,0.667823377,0.154788712,0.97481086,0.206284764,0.085919452,0.133725814
5.26E+13,0.034266776,0.600226807,0.177807983,0.748369518,0.557298687,0.771159506,0.922934532,0.498347446,0.39077684,0.058225809,0.633508051,0.262139664,0.990203297,0.630971839,0.409765698,0.493634251,0.315968365,0.681358072,0.060719148,0.766256871,0.227347342,0.663591712,0.830635875,0.389207483,0.72629348,0.713508383,0.693678395,0.15514187,0.993099547,0.227573403,0.087541637,0.138364475
5.27E+13,0.040358394,0.575059377,0.172250802,0.766094391,0.493351332,0.758861469,0.889271116,0.51855261,0.367254226,0.058063141,0.623013816,0.274979063,0.983134563,0.628508147,0.421531204,0.466207079,0.336356003,0.613157815,0.068034121,0.787473873,0.219093111,0.631934027,0.89500908,0.342013994,0.768106855,0.745086119,0.715428179,0.146784204,0.959192599,0.214725314,0.094170349,0.157005024
5.28E+13,0.050274608,0.565104345,0.16444031,0.804760399,0.493014243,0.803834006,0.988257851,0.523738257,0.406537717,0.05798881,0.654241848,0.264515492,0.947957423,0.690564828,0.394745276,0.416577505,0.33987877,0.63964916,0.072508813,0.781291576,0.221996848,0.57864204,0.889641405,0.373924091,0.791653016,0.766793729,0.771761088,0.130515112,0.99404969,0.221101082,0.084039897,0.172719342
5.29E+13,0.039442693,0.555329151,0.143202516,0.798637152,0.439213666,0.859525502,0.998297434,0.535480737,0.367598768,0.049792719,0.668001072,0.260009852,0.940541241,0.670666547,0.397028616,0.442669695,0.318161791,0.703885364,0.078651417,0.844462671,0.240436658,0.598686592,0.884519388,0.366191607,0.779672745,0.809125459,0.760344101,0.122788816,0.934231193,0.213214189,0.090253751,0.17940362
